Model_masked,Category,Part_Family,count,share
AAA1,Cylinder & Overheating,Delivery / Discharge Valve,1,1.0
AAA1,Electrical & Instruments,Other Parts,2,0.5
AAA1,Electrical & Instruments,Pressure Gauge,1,0.25
AAA1,Electrical & Instruments,Pressure Switch / Cut-out,1,0.25
AAA1,Hour Meter & Accessories,Hour Meter,1,1.0
AAA1,Loading & Unloading,Not Specified,1,1.0
AAA1,Oil Consumption & Carryover,ORV (Oil Return Valve),2,0.1
AAA1,Oil Consumption & Carryover,Other Parts,4,0.2
AAA1,Oil Consumption & Carryover,Piston / Liner / Ring Set,13,0.65
AAA1,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.05
AAA1,Oil Pump,Major Mechanical Parts,1,0.3333333333333333
AAA1,Oil Pump,Not Specified,1,0.3333333333333333
AAA1,Oil Pump,Oil Pump / Element,1,0.3333333333333333
AAA1,Others,Fasteners / Hardware,2,0.4
AAA1,Others,Not Specified,1,0.2
AAA1,Others,Oil Pump / Element,1,0.2
AAA1,Others,Other Parts,1,0.2
AAA1,Shaft Seal,Shaft Seal / O-ring,8,1.0
AAA1,Sound & Vibration,Delivery / Discharge Valve,2,0.4
AAA1,Sound & Vibration,Major Mechanical Parts,1,0.2
AAA1,Sound & Vibration,Other Parts,1,0.2
AAA1,Sound & Vibration,Piston / Liner / Ring Set,1,0.2
AAA1,Valves & Solenoids,Delivery / Discharge Valve,1,0.5
AAA1,Valves & Solenoids,Solenoid Valve / Coil,1,0.5
AAA102,Major Mechanical,Major Mechanical Parts,1,1.0
AAA102,Oil Pump,Other Parts,1,1.0
AAA102,Others,Other Parts,1,1.0
AAA12,Coupling & Drive,Other Parts,1,1.0
AAA12,Cylinder & Overheating,Delivery / Discharge Valve,2,0.3333333333333333
AAA12,Cylinder & Overheating,Piston / Liner / Ring Set,4,0.6666666666666666
AAA12,Leaks (General),Not Specified,2,1.0
AAA12,Oil Consumption & Carryover,Other Parts,1,0.25
AAA12,Oil Consumption & Carryover,Piston / Liner / Ring Set,2,0.5
AAA12,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.25
AAA12,Oil Pump,Fasteners / Hardware,1,0.2
AAA12,Oil Pump,Oil Pump / Element,4,0.8
AAA12,Others,Fasteners / Hardware,1,0.5
AAA12,Others,Piston / Liner / Ring Set,1,0.5
AAA12,Shaft Seal,Shaft Seal / O-ring,2,1.0
AAA12,Sound & Vibration,Piston / Liner / Ring Set,1,0.5
AAA12,Sound & Vibration,Shaft Seal / O-ring,1,0.5
AAA12,Valves & Solenoids,Not Specified,1,0.5
AAA12,Valves & Solenoids,Other Parts,1,0.5
AAA2,Cylinder & Overheating,Delivery / Discharge Valve,11,0.3793103448275862
AAA2,Cylinder & Overheating,Not Specified,1,0.034482758620689655
AAA2,Cylinder & Overheating,Other Parts,1,0.034482758620689655
AAA2,Cylinder & Overheating,Piston / Liner / Ring Set,16,0.5517241379310345
AAA2,Electrical & Instruments,Not Specified,4,0.10526315789473684
AAA2,Electrical & Instruments,Other Parts,6,0.15789473684210525
AAA2,Electrical & Instruments,Pressure Gauge,15,0.39473684210526316
AAA2,Electrical & Instruments,Pressure Switch / Cut-out,13,0.34210526315789475
AAA2,Hour Meter & Accessories,Hour Meter,7,1.0
AAA2,KRMS & Sensors,KRMS / Controller,1,0.3333333333333333
AAA2,KRMS & Sensors,Temperature Sensor,2,0.6666666666666666
AAA2,Leaks (General),Not Specified,1,0.16666666666666666
AAA2,Leaks (General),Other Parts,3,0.5
AAA2,Leaks (General),Pressure Gauge,1,0.16666666666666666
AAA2,Leaks (General),Shaft Seal / O-ring,1,0.16666666666666666
AAA2,Loading & Unloading,Fasteners / Hardware,1,0.2
AAA2,Loading & Unloading,Not Specified,1,0.2
AAA2,Loading & Unloading,Solenoid Valve / Coil,3,0.6
AAA2,Major Mechanical,Major Mechanical Parts,2,1.0
AAA2,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.02040816326530612
AAA2,Oil Consumption & Carryover,Not Specified,2,0.04081632653061224
AAA2,Oil Consumption & Carryover,ORV (Oil Return Valve),5,0.10204081632653061
AAA2,Oil Consumption & Carryover,Other Parts,2,0.04081632653061224
AAA2,Oil Consumption & Carryover,Piston / Liner / Ring Set,37,0.7551020408163265
AAA2,Oil Consumption & Carryover,Shaft Seal / O-ring,2,0.04081632653061224
AAA2,Oil Pump,Not Specified,1,0.022222222222222223
AAA2,Oil Pump,Oil Pump / Element,40,0.8888888888888888
AAA2,Oil Pump,Other Parts,4,0.08888888888888889
AAA2,Others,Fasteners / Hardware,2,0.09523809523809523
AAA2,Others,Major Mechanical Parts,1,0.047619047619047616
AAA2,Others,Not Specified,2,0.09523809523809523
AAA2,Others,Oil Pump / Element,4,0.19047619047619047
AAA2,Others,Other Parts,9,0.42857142857142855
AAA2,Others,Piston / Liner / Ring Set,2,0.09523809523809523
AAA2,Others,Pressure Switch / Cut-out,1,0.047619047619047616
AAA2,Shaft Seal,Not Specified,1,0.03125
AAA2,Shaft Seal,Other Parts,4,0.125
AAA2,Shaft Seal,Piston / Liner / Ring Set,1,0.03125
AAA2,Shaft Seal,Shaft Seal / O-ring,26,0.8125
AAA2,Sound & Vibration,Delivery / Discharge Valve,2,0.06666666666666667
AAA2,Sound & Vibration,Gaskets,1,0.03333333333333333
AAA2,Sound & Vibration,Major Mechanical Parts,3,0.1
AAA2,Sound & Vibration,Not Specified,3,0.1
AAA2,Sound & Vibration,Other Parts,2,0.06666666666666667
AAA2,Sound & Vibration,Piston / Liner / Ring Set,19,0.6333333333333333
AAA2,Valves & Solenoids,Delivery / Discharge Valve,5,0.3125
AAA2,Valves & Solenoids,K5 Valve,2,0.125
AAA2,Valves & Solenoids,Not Specified,1,0.0625
AAA2,Valves & Solenoids,Other Parts,2,0.125
AAA2,Valves & Solenoids,Solenoid Valve / Coil,5,0.3125
AAA2,Valves & Solenoids,Stop Valve,1,0.0625
AAA21,Cylinder & Overheating,Other Parts,1,0.5
AAA21,Cylinder & Overheating,Piston / Liner / Ring Set,1,0.5
AAA21,Electrical & Instruments,Not Specified,1,0.3333333333333333
AAA21,Electrical & Instruments,Pressure Gauge,2,0.6666666666666666
AAA21,Hour Meter & Accessories,Hour Meter,1,1.0
AAA21,KRMS & Sensors,Other Parts,1,1.0
AAA21,Major Mechanical,Not Specified,1,1.0
AAA21,Oil Consumption & Carryover,Piston / Liner / Ring Set,2,1.0
AAA21,Oil Pump,Not Specified,2,0.4
AAA21,Oil Pump,Oil Pump / Element,2,0.4
AAA21,Oil Pump,Other Parts,1,0.2
AAA21,Others,Not Specified,2,1.0
AAA21,Shaft Seal,Other Parts,1,1.0
AAA21,Sound & Vibration,Major Mechanical Parts,1,0.3333333333333333
AAA21,Sound & Vibration,Not Specified,1,0.3333333333333333
AAA21,Sound & Vibration,Piston / Liner / Ring Set,1,0.3333333333333333
AAA21,Valves & Solenoids,Delivery / Discharge Valve,1,0.3333333333333333
AAA21,Valves & Solenoids,Other Parts,2,0.6666666666666666
AAA3,Coupling & Drive,Other Parts,3,1.0
AAA3,Cylinder & Overheating,Buffer Spring,1,0.015625
AAA3,Cylinder & Overheating,Delivery / Discharge Valve,20,0.3125
AAA3,Cylinder & Overheating,Not Specified,2,0.03125
AAA3,Cylinder & Overheating,Oil Pump / Element,1,0.015625
AAA3,Cylinder & Overheating,Other Parts,3,0.046875
AAA3,Cylinder & Overheating,Piston / Liner / Ring Set,37,0.578125
AAA3,Electrical & Instruments,Fasteners / Hardware,1,0.021739130434782608
AAA3,Electrical & Instruments,Not Specified,2,0.043478260869565216
AAA3,Electrical & Instruments,Other Parts,8,0.17391304347826086
AAA3,Electrical & Instruments,Pressure Gauge,22,0.4782608695652174
AAA3,Electrical & Instruments,Pressure Switch / Cut-out,13,0.2826086956521739
AAA3,Hour Meter & Accessories,Hour Meter,1,1.0
AAA3,KRMS & Sensors,KRMS / Controller,5,0.45454545454545453
AAA3,KRMS & Sensors,Other Parts,3,0.2727272727272727
AAA3,KRMS & Sensors,Temperature Sensor,3,0.2727272727272727
AAA3,Leaks (General),Other Parts,8,0.8888888888888888
AAA3,Leaks (General),Solenoid Valve / Coil,1,0.1111111111111111
AAA3,Loading & Unloading,Oil Pump / Element,1,0.09090909090909091
AAA3,Loading & Unloading,Other Parts,2,0.18181818181818182
AAA3,Loading & Unloading,Piston / Liner / Ring Set,4,0.36363636363636365
AAA3,Loading & Unloading,Solenoid Valve / Coil,4,0.36363636363636365
AAA3,Major Mechanical,Major Mechanical Parts,1,0.5
AAA3,Major Mechanical,Shaft Seal / O-ring,1,0.5
AAA3,Oil Consumption & Carryover,Buffer Spring,1,0.008620689655172414
AAA3,Oil Consumption & Carryover,Not Specified,5,0.04310344827586207
AAA3,Oil Consumption & Carryover,ORV (Oil Return Valve),11,0.09482758620689655
AAA3,Oil Consumption & Carryover,Other Parts,5,0.04310344827586207
AAA3,Oil Consumption & Carryover,Piston / Liner / Ring Set,92,0.7931034482758621
AAA3,Oil Consumption & Carryover,Shaft Seal / O-ring,2,0.017241379310344827
AAA3,Oil Pump,Gaskets,1,0.013157894736842105
AAA3,Oil Pump,Major Mechanical Parts,2,0.02631578947368421
AAA3,Oil Pump,Not Specified,3,0.039473684210526314
AAA3,Oil Pump,Oil Pump / Element,61,0.8026315789473685
AAA3,Oil Pump,Other Parts,7,0.09210526315789473
AAA3,Oil Pump,Shaft Seal / O-ring,2,0.02631578947368421
AAA3,Others,Buffer Spring,1,0.03333333333333333
AAA3,Others,Fasteners / Hardware,4,0.13333333333333333
AAA3,Others,Not Specified,4,0.13333333333333333
AAA3,Others,ORV (Oil Return Valve),1,0.03333333333333333
AAA3,Others,Oil Pump / Element,3,0.1
AAA3,Others,Other Parts,12,0.4
AAA3,Others,Pressure Switch / Cut-out,2,0.06666666666666667
AAA3,Others,Shaft Seal / O-ring,1,0.03333333333333333
AAA3,Others,Solenoid Valve / Coil,2,0.06666666666666667
AAA3,Shaft Seal,Major Mechanical Parts,1,0.018518518518518517
AAA3,Shaft Seal,Not Specified,5,0.09259259259259259
AAA3,Shaft Seal,Other Parts,4,0.07407407407407407
AAA3,Shaft Seal,Shaft Seal / O-ring,44,0.8148148148148148
AAA3,Sound & Vibration,Buffer Spring,1,0.013513513513513514
AAA3,Sound & Vibration,Delivery / Discharge Valve,4,0.05405405405405406
AAA3,Sound & Vibration,K5 Valve,1,0.013513513513513514
AAA3,Sound & Vibration,Major Mechanical Parts,4,0.05405405405405406
AAA3,Sound & Vibration,Not Specified,4,0.05405405405405406
AAA3,Sound & Vibration,Oil Pump / Element,1,0.013513513513513514
AAA3,Sound & Vibration,Other Parts,1,0.013513513513513514
AAA3,Sound & Vibration,Piston / Liner / Ring Set,56,0.7567567567567568
AAA3,Sound & Vibration,Shaft Seal / O-ring,2,0.02702702702702703
AAA3,Valves & Solenoids,Delivery / Discharge Valve,10,0.2
AAA3,Valves & Solenoids,Fasteners / Hardware,1,0.02
AAA3,Valves & Solenoids,K5 Valve,7,0.14
AAA3,Valves & Solenoids,Not Specified,2,0.04
AAA3,Valves & Solenoids,Other Parts,4,0.08
AAA3,Valves & Solenoids,Piston / Liner / Ring Set,4,0.08
AAA3,Valves & Solenoids,Pressure Switch / Cut-out,1,0.02
AAA3,Valves & Solenoids,Shaft Seal / O-ring,1,0.02
AAA3,Valves & Solenoids,Solenoid Valve / Coil,18,0.36
AAA3,Valves & Solenoids,Stop Valve,2,0.04
AAA31,Coupling & Drive,Coupling / Disk Pack,1,0.5
AAA31,Coupling & Drive,Not Specified,1,0.5
AAA31,Cylinder & Overheating,Delivery / Discharge Valve,1,0.25
AAA31,Cylinder & Overheating,Not Specified,1,0.25
AAA31,Cylinder & Overheating,Piston / Liner / Ring Set,2,0.5
AAA31,Electrical & Instruments,Pressure Gauge,3,0.75
AAA31,Electrical & Instruments,Solenoid Valve / Coil,1,0.25
AAA31,KRMS & Sensors,KRMS / Controller,2,0.3333333333333333
AAA31,KRMS & Sensors,Other Parts,2,0.3333333333333333
AAA31,KRMS & Sensors,Temperature Sensor,2,0.3333333333333333
AAA31,Major Mechanical,Not Specified,1,1.0
AAA31,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,0.5
AAA31,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.5
AAA31,Oil Pump,Oil Pump / Element,4,0.8
AAA31,Oil Pump,Shaft Seal / O-ring,1,0.2
AAA31,Others,Fasteners / Hardware,1,0.1
AAA31,Others,Not Specified,4,0.4
AAA31,Others,Oil Pump / Element,2,0.2
AAA31,Others,Other Parts,2,0.2
AAA31,Others,Pressure Gauge,1,0.1
AAA31,Shaft Seal,Shaft Seal / O-ring,3,1.0
AAA31,Sound & Vibration,Piston / Liner / Ring Set,1,1.0
AAA31,Valves & Solenoids,Delivery / Discharge Valve,1,0.2
AAA31,Valves & Solenoids,Piston / Liner / Ring Set,1,0.2
AAA31,Valves & Solenoids,Solenoid Valve / Coil,2,0.4
AAA31,Valves & Solenoids,Stop Valve,1,0.2
AAA4,Coupling & Drive,Coupling / Disk Pack,1,1.0
AAA4,Cylinder & Overheating,Buffer Spring,1,0.012658227848101266
AAA4,Cylinder & Overheating,Delivery / Discharge Valve,27,0.34177215189873417
AAA4,Cylinder & Overheating,Not Specified,5,0.06329113924050633
AAA4,Cylinder & Overheating,Other Parts,6,0.0759493670886076
AAA4,Cylinder & Overheating,Piston / Liner / Ring Set,38,0.4810126582278481
AAA4,Cylinder & Overheating,Shaft Seal / O-ring,2,0.02531645569620253
AAA4,Electrical & Instruments,Other Parts,4,0.11764705882352941
AAA4,Electrical & Instruments,Pressure Gauge,21,0.6176470588235294
AAA4,Electrical & Instruments,Pressure Switch / Cut-out,9,0.2647058823529412
AAA4,Hour Meter & Accessories,Hour Meter,6,1.0
AAA4,KRMS & Sensors,KRMS / Controller,5,0.35714285714285715
AAA4,KRMS & Sensors,Other Parts,2,0.14285714285714285
AAA4,KRMS & Sensors,Solenoid Valve / Coil,2,0.14285714285714285
AAA4,KRMS & Sensors,Temperature Sensor,5,0.35714285714285715
AAA4,Leaks (General),Not Specified,6,0.46153846153846156
AAA4,Leaks (General),ORV (Oil Return Valve),1,0.07692307692307693
AAA4,Leaks (General),Other Parts,6,0.46153846153846156
AAA4,Loading & Unloading,Solenoid Valve / Coil,1,1.0
AAA4,Major Mechanical,Major Mechanical Parts,1,0.2
AAA4,Major Mechanical,Not Specified,4,0.8
AAA4,Oil Consumption & Carryover,Delivery / Discharge Valve,2,0.013333333333333334
AAA4,Oil Consumption & Carryover,Not Specified,1,0.006666666666666667
AAA4,Oil Consumption & Carryover,ORV (Oil Return Valve),9,0.06
AAA4,Oil Consumption & Carryover,Oil Pump / Element,2,0.013333333333333334
AAA4,Oil Consumption & Carryover,Other Parts,7,0.04666666666666667
AAA4,Oil Consumption & Carryover,Piston / Liner / Ring Set,119,0.7933333333333333
AAA4,Oil Consumption & Carryover,Shaft Seal / O-ring,10,0.06666666666666667
AAA4,Oil Pump,Major Mechanical Parts,1,0.01098901098901099
AAA4,Oil Pump,Not Specified,4,0.04395604395604396
AAA4,Oil Pump,Oil Pump / Element,78,0.8571428571428571
AAA4,Oil Pump,Other Parts,6,0.06593406593406594
AAA4,Oil Pump,Piston / Liner / Ring Set,1,0.01098901098901099
AAA4,Oil Pump,Shaft Seal / O-ring,1,0.01098901098901099
AAA4,Others,Fasteners / Hardware,6,0.18181818181818182
AAA4,Others,Major Mechanical Parts,1,0.030303030303030304
AAA4,Others,Not Specified,7,0.21212121212121213
AAA4,Others,Oil Pump / Element,6,0.18181818181818182
AAA4,Others,Other Parts,9,0.2727272727272727
AAA4,Others,Pressure Gauge,3,0.09090909090909091
AAA4,Others,Pressure Switch / Cut-out,1,0.030303030303030304
AAA4,Shaft Seal,Not Specified,4,0.06779661016949153
AAA4,Shaft Seal,Oil Pump / Element,1,0.01694915254237288
AAA4,Shaft Seal,Other Parts,1,0.01694915254237288
AAA4,Shaft Seal,Piston / Liner / Ring Set,1,0.01694915254237288
AAA4,Shaft Seal,Shaft Seal / O-ring,52,0.8813559322033898
AAA4,Sound & Vibration,Buffer Spring,2,0.020618556701030927
AAA4,Sound & Vibration,Coupling / Disk Pack,1,0.010309278350515464
AAA4,Sound & Vibration,Delivery / Discharge Valve,12,0.12371134020618557
AAA4,Sound & Vibration,Not Specified,5,0.05154639175257732
AAA4,Sound & Vibration,Oil Pump / Element,1,0.010309278350515464
AAA4,Sound & Vibration,Piston / Liner / Ring Set,74,0.7628865979381443
AAA4,Sound & Vibration,Shaft Seal / O-ring,2,0.020618556701030927
AAA4,Valves & Solenoids,Delivery / Discharge Valve,7,0.14583333333333334
AAA4,Valves & Solenoids,Fasteners / Hardware,1,0.020833333333333332
AAA4,Valves & Solenoids,Gaskets,1,0.020833333333333332
AAA4,Valves & Solenoids,K5 Valve,12,0.25
AAA4,Valves & Solenoids,Not Specified,2,0.041666666666666664
AAA4,Valves & Solenoids,Other Parts,8,0.16666666666666666
AAA4,Valves & Solenoids,Piston / Liner / Ring Set,2,0.041666666666666664
AAA4,Valves & Solenoids,Solenoid Valve / Coil,13,0.2708333333333333
AAA4,Valves & Solenoids,Stop Valve,2,0.041666666666666664
AAA42,Cylinder & Overheating,Delivery / Discharge Valve,2,0.25
AAA42,Cylinder & Overheating,Other Parts,1,0.125
AAA42,Cylinder & Overheating,Piston / Liner / Ring Set,5,0.625
AAA42,Electrical & Instruments,Other Parts,1,0.125
AAA42,Electrical & Instruments,Pressure Gauge,6,0.75
AAA42,Electrical & Instruments,Pressure Switch / Cut-out,1,0.125
AAA42,KRMS & Sensors,KRMS / Controller,1,0.2
AAA42,KRMS & Sensors,Other Parts,1,0.2
AAA42,KRMS & Sensors,Temperature Sensor,3,0.6
AAA42,Leaks (General),Other Parts,2,1.0
AAA42,Major Mechanical,Major Mechanical Parts,1,1.0
AAA42,Oil Consumption & Carryover,Other Parts,3,0.1875
AAA42,Oil Consumption & Carryover,Piston / Liner / Ring Set,12,0.75
AAA42,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.0625
AAA42,Oil Pump,Oil Pump / Element,7,0.875
AAA42,Oil Pump,Piston / Liner / Ring Set,1,0.125
AAA42,Others,Fasteners / Hardware,1,0.06666666666666667
AAA42,Others,Not Specified,7,0.4666666666666667
AAA42,Others,Other Parts,4,0.26666666666666666
AAA42,Others,Piston / Liner / Ring Set,2,0.13333333333333333
AAA42,Others,Pressure Gauge,1,0.06666666666666667
AAA42,Shaft Seal,Not Specified,1,0.07692307692307693
AAA42,Shaft Seal,Shaft Seal / O-ring,12,0.9230769230769231
AAA42,Sound & Vibration,Buffer Spring,2,0.07142857142857142
AAA42,Sound & Vibration,Fasteners / Hardware,1,0.03571428571428571
AAA42,Sound & Vibration,Not Specified,5,0.17857142857142858
AAA42,Sound & Vibration,Other Parts,1,0.03571428571428571
AAA42,Sound & Vibration,Piston / Liner / Ring Set,19,0.6785714285714286
AAA42,Valves & Solenoids,Delivery / Discharge Valve,8,0.5714285714285714
AAA42,Valves & Solenoids,K5 Valve,1,0.07142857142857142
AAA42,Valves & Solenoids,Other Parts,3,0.21428571428571427
AAA42,Valves & Solenoids,Piston / Liner / Ring Set,1,0.07142857142857142
AAA42,Valves & Solenoids,Solenoid Valve / Coil,1,0.07142857142857142
AAA51,Cylinder & Overheating,Delivery / Discharge Valve,9,0.5294117647058824
AAA51,Cylinder & Overheating,Fasteners / Hardware,1,0.058823529411764705
AAA51,Cylinder & Overheating,Other Parts,3,0.17647058823529413
AAA51,Cylinder & Overheating,Piston / Liner / Ring Set,4,0.23529411764705882
AAA51,Electrical & Instruments,Pressure Gauge,3,1.0
AAA51,KRMS & Sensors,KRMS / Controller,1,0.2
AAA51,KRMS & Sensors,Other Parts,1,0.2
AAA51,KRMS & Sensors,Temperature Sensor,3,0.6
AAA51,Leaks (General),Delivery / Discharge Valve,1,0.14285714285714285
AAA51,Leaks (General),Not Specified,5,0.7142857142857143
AAA51,Leaks (General),Other Parts,1,0.14285714285714285
AAA51,Major Mechanical,Major Mechanical Parts,3,1.0
AAA51,Oil Consumption & Carryover,Not Specified,1,0.14285714285714285
AAA51,Oil Consumption & Carryover,ORV (Oil Return Valve),1,0.14285714285714285
AAA51,Oil Consumption & Carryover,Piston / Liner / Ring Set,5,0.7142857142857143
AAA51,Oil Pump,Major Mechanical Parts,2,0.25
AAA51,Oil Pump,Oil Pump / Element,6,0.75
AAA51,Others,Buffer Spring,1,0.2
AAA51,Others,Other Parts,3,0.6
AAA51,Others,Temperature Sensor,1,0.2
AAA51,Shaft Seal,Shaft Seal / O-ring,4,1.0
AAA51,Sound & Vibration,Delivery / Discharge Valve,2,0.14285714285714285
AAA51,Sound & Vibration,Piston / Liner / Ring Set,12,0.8571428571428571
AAA51,Valves & Solenoids,Delivery / Discharge Valve,6,0.4
AAA51,Valves & Solenoids,Not Specified,1,0.06666666666666667
AAA51,Valves & Solenoids,Other Parts,4,0.26666666666666666
AAA51,Valves & Solenoids,Solenoid Valve / Coil,4,0.26666666666666666
AAA6,Cylinder & Overheating,Delivery / Discharge Valve,14,0.208955223880597
AAA6,Cylinder & Overheating,Not Specified,3,0.04477611940298507
AAA6,Cylinder & Overheating,Other Parts,6,0.08955223880597014
AAA6,Cylinder & Overheating,Piston / Liner / Ring Set,44,0.6567164179104478
AAA6,Electrical & Instruments,Other Parts,2,0.07692307692307693
AAA6,Electrical & Instruments,Pressure Gauge,13,0.5
AAA6,Electrical & Instruments,Pressure Switch / Cut-out,9,0.34615384615384615
AAA6,Electrical & Instruments,Solenoid Valve / Coil,1,0.038461538461538464
AAA6,Electrical & Instruments,Temperature Sensor,1,0.038461538461538464
AAA6,Hour Meter & Accessories,Hour Meter,4,1.0
AAA6,KRMS & Sensors,KRMS / Controller,2,0.3333333333333333
AAA6,KRMS & Sensors,Other Parts,3,0.5
AAA6,KRMS & Sensors,Temperature Sensor,1,0.16666666666666666
AAA6,Leaks (General),Fasteners / Hardware,1,0.1
AAA6,Leaks (General),Not Specified,2,0.2
AAA6,Leaks (General),Other Parts,7,0.7
AAA6,Loading & Unloading,Other Parts,2,0.4
AAA6,Loading & Unloading,Solenoid Valve / Coil,3,0.6
AAA6,Major Mechanical,Major Mechanical Parts,2,0.6666666666666666
AAA6,Major Mechanical,Not Specified,1,0.3333333333333333
AAA6,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.010416666666666666
AAA6,Oil Consumption & Carryover,Not Specified,4,0.041666666666666664
AAA6,Oil Consumption & Carryover,ORV (Oil Return Valve),11,0.11458333333333333
AAA6,Oil Consumption & Carryover,Oil Pump / Element,1,0.010416666666666666
AAA6,Oil Consumption & Carryover,Piston / Liner / Ring Set,71,0.7395833333333334
AAA6,Oil Consumption & Carryover,Shaft Seal / O-ring,8,0.08333333333333333
AAA6,Oil Pump,Gaskets,2,0.037037037037037035
AAA6,Oil Pump,Not Specified,4,0.07407407407407407
AAA6,Oil Pump,Oil Pump / Element,44,0.8148148148148148
AAA6,Oil Pump,Other Parts,2,0.037037037037037035
AAA6,Oil Pump,Piston / Liner / Ring Set,2,0.037037037037037035
AAA6,Others,Delivery / Discharge Valve,1,0.045454545454545456
AAA6,Others,Fasteners / Hardware,3,0.13636363636363635
AAA6,Others,Not Specified,9,0.4090909090909091
AAA6,Others,Oil Pump / Element,2,0.09090909090909091
AAA6,Others,Other Parts,5,0.22727272727272727
AAA6,Others,Pressure Gauge,1,0.045454545454545456
AAA6,Others,Solenoid Valve / Coil,1,0.045454545454545456
AAA6,Shaft Seal,Major Mechanical Parts,1,0.03125
AAA6,Shaft Seal,Not Specified,3,0.09375
AAA6,Shaft Seal,Piston / Liner / Ring Set,1,0.03125
AAA6,Shaft Seal,Shaft Seal / O-ring,27,0.84375
AAA6,Sound & Vibration,Buffer Spring,4,0.043478260869565216
AAA6,Sound & Vibration,Delivery / Discharge Valve,3,0.03260869565217391
AAA6,Sound & Vibration,Fasteners / Hardware,1,0.010869565217391304
AAA6,Sound & Vibration,Gaskets,1,0.010869565217391304
AAA6,Sound & Vibration,Major Mechanical Parts,2,0.021739130434782608
AAA6,Sound & Vibration,Not Specified,9,0.09782608695652174
AAA6,Sound & Vibration,Oil Pump / Element,1,0.010869565217391304
AAA6,Sound & Vibration,Other Parts,4,0.043478260869565216
AAA6,Sound & Vibration,Piston / Liner / Ring Set,65,0.7065217391304348
AAA6,Sound & Vibration,Shaft Seal / O-ring,2,0.021739130434782608
AAA6,Valves & Solenoids,Delivery / Discharge Valve,8,0.20512820512820512
AAA6,Valves & Solenoids,K5 Valve,3,0.07692307692307693
AAA6,Valves & Solenoids,Not Specified,2,0.05128205128205128
AAA6,Valves & Solenoids,Other Parts,8,0.20512820512820512
AAA6,Valves & Solenoids,Piston / Liner / Ring Set,3,0.07692307692307693
AAA6,Valves & Solenoids,Solenoid Valve / Coil,13,0.3333333333333333
AAA6,Valves & Solenoids,Stop Valve,2,0.05128205128205128
AAA63,Cylinder & Overheating,Delivery / Discharge Valve,3,0.42857142857142855
AAA63,Cylinder & Overheating,Not Specified,1,0.14285714285714285
AAA63,Cylinder & Overheating,Other Parts,1,0.14285714285714285
AAA63,Cylinder & Overheating,Piston / Liner / Ring Set,2,0.2857142857142857
AAA63,Electrical & Instruments,Pressure Gauge,2,1.0
AAA63,Loading & Unloading,Solenoid Valve / Coil,2,1.0
